Id,SalePrice
1763,172516.42369440236
1764,111497.90749032528
1765,164987.96379213393
1766,171955.497792378
1767,222511.1073367994
1768,141479.15298972127
1769,187234.01593159346
1770,167081.64794877588
1771,120772.40541573569
1772,137696.8005644893
1773,127559.87497914236
1774,137555.0488770048
1775,146670.79829872662
1776,127062.12013724112
1777,107320.25077476016
1778,145634.47793254434
1779,120469.71289178616
1780,181382.81240124314
1781,123693.22974064278
1782,81937.77990987885
1783,141735.39828325945
1784,107307.60598720153
1785,121315.02057161438
1786,176713.1982552338
1787,181486.11724990248
1788,59893.219128763114
1789,112001.35014808903
1790,76208.69326167041
1791,201847.17186749532
1792,156590.43625146567
1793,135131.8669477446
1794,177332.0336094016
1795,139624.71100591074
1796,129293.35009806874
1797,116614.3257226179
1798,112875.97152351201
1799,109260.76280196679
1800,125310.6922947636
1801,123336.63849587532
1802,158736.85762874462
1803,148864.4736316285
1804,143752.55896766085
1805,137144.0590008547
1806,130108.08126110489
1807,174966.36756071006
1808,132617.3475339204
1809,129537.43643701957
1810,138180.51043942806
1811,95385.84338705812
1812,99863.07409601512
1813,122563.76622883722
1814,95265.73447814782
1815,53359.55212396296
1816,98898.31406444946
1817,110058.31714727505
1818,146078.2900747821
1819,131588.0876728715
1820,67875.45993137674
1821,126472.4456654401
1822,163728.3087631132
1823,56909.957840568604
1824,128182.74603009754
1825,141700.23115776887
1826,102274.54743994698
1827,97515.63943601247
1828,130686.78066475174
1829,123503.02125822906
1830,151371.7423560789
1831,157542.8986313722
1832,89779.41421243995
1833,150501.7228177403
1834,117209.69521053215
1835,134947.05742347415
1836,125379.4042610423
1837,100544.21969725755
1838,136301.51450062776
1839,96330.69550611557
1840,146553.51553175694
1841,146970.10120700486
1842,95262.89745184922
1843,124682.39302763194
1844,140770.0668764062
1845,152048.85393233277
1846,152896.6124048805
1847,153666.0860138948
1848,49413.59554613137
1849,116296.59954306282
1850,122314.57638782768
1851,173972.45637150935
1852,138106.3807714262
1853,126598.86196581482
1854,172057.95118238934
1855,160568.57640072523
1856,252739.62228706427
1857,150886.98584517522
1858,115477.399020521
1859,110614.70996857613
1860,138898.7077296751
1861,113203.13504029893
1862,288726.47316698177
1863,262277.3880939031
1864,262374.95693286834
1865,346566.51503459044
1866,332225.56042532163
1867,234964.20180693135
1868,278763.6944504042
1869,218207.12750860938
1870,229196.72960731477
1871,262807.3198093261
1872,177143.35608647057
1873,244948.10516542286
1874,139896.14242524668
1875,187288.74435560126
1876,191399.41501971154
1877,199296.67937991847
1878,197738.27314723592
1879,121407.07803785188
1880,124106.1926554151
1881,236920.79040990357
1882,245157.38151017236
1883,183336.5324468414
1884,202574.63173671244
1885,241803.6351300466
1886,274281.68357692176
1887,206797.9503277302
1888,256652.25281139594
1889,164472.1472279343
1890,130220.40349039195
1891,138024.6199978388
1892,96351.54209449718
1893,142061.59413040162
1894,125676.12450224222
1895,150534.74491469498
1896,128982.6302563221
1897,112164.5160328772
1898,112842.5733178752
1899,162055.23132963147
1900,138526.12139930652
1901,162293.73318430147
1902,136115.70480420007
1903,237023.42094418828
1904,123744.43854836399
1905,188422.4710857403
1906,163123.04465771563
1907,187431.26616097806
1908,104739.75882231985
1909,133605.33848985948
1910,121031.52329648293
1911,212478.25267741358
1912,289743.0061922121
1913,169000.22808201602
1914,74652.59886346693
1915,244988.80765783638
1916,72835.97321802266
1917,256289.54590783143
1918,146490.2578681774
1919,182910.0678213386
1920,176896.09457187995
1921,353221.6946768873
1922,317574.0597116727
1923,250736.1672326149
1924,245518.4222626623
1925,209173.36682490224
1926,356142.3072550452
1927,135966.08176956532
1928,153952.66962761973
1929,128650.6159482549
1930,136507.4838057524
1931,136114.37871721483
1932,140916.99686439792
1933,193545.09570993207
1934,185087.96844652793
1935,168380.43153302025
1936,198209.99965376427
1937,195017.55738399446
1938,185618.3251169802
1939,255815.76598470676
1940,177994.9934088766
1941,172021.6543647734
1942,195862.8335084909
1943,215953.47140166644
1944,324883.13051832846
1945,351124.9045268718
1946,142960.74858921647
1947,275781.29441288457
1948,171398.29465259737
1949,262888.11472214037
1950,205757.67804813548
1951,243071.8863291532
1952,219311.79041541604
1953,176452.49201442924
1954,190148.48416989812
1955,143529.9780829355
1956,306023.9819720384
1957,150162.93311077828
1958,316341.04862869316
1959,161276.22703391776
1960,118471.93876434537
1961,123693.85181803472
1962,92504.98479446232
1963,105915.58094366602
1964,107274.02673675786
1965,160099.06701733163
1966,143841.95697121226
1967,274745.2201537478
1968,362606.8191655472
1969,361304.4650403109
1970,349517.9496178729
1971,408854.15678816795
1972,361023.8261565103
1973,291263.8422673426
1974,313944.5659335474
1975,405004.3389955732
1976,282343.5952181556
1977,367207.4999582566
1978,324320.7433109112
1979,317566.40907894215
1980,209856.55033374333
1981,320448.5759762475
1982,228014.97096735495
1983,211226.4309271911
1984,167453.2398094238
1985,218179.44032315654
1986,205685.90496546793
1987,186742.00122406826
1988,193398.50874363375
1989,203550.70026984703
1990,219602.22000923578
1991,223657.5043863272
1992,241745.71672887122
1993,169803.09457506248
1994,222363.05977217763
1995,192092.97132334468
1996,287155.4954458368
1997,303325.30603422027
1998,284670.32610922423
1999,308630.3939088278
2000,319745.7980316179
2001,289162.1997849875
2002,237083.34041482437
2003,253130.09912992603
2004,296009.9505449533
2005,226672.56152352333
2006,212436.5065141006
2007,252659.69235924078
2008,200530.8256269932
2009,203875.66474876882
2010,216298.97495611536
2011,154696.78026541043
2012,183749.91488029237
2013,175875.27885252467
2014,186177.97867127502
2015,215328.7665542075
2016,198448.44809392816
2017,207531.00968564398
2018,114089.91703244942
2019,133503.54463870148
2020,106972.78542825652
2021,100279.3206196261
2022,185401.98928900532
2023,139521.37267742754
2024,250712.49055554587
2025,368248.71746314334
2026,174315.25823186513
2027,161653.8716936563
2028,149683.8510238934
2029,163982.38367398677
2030,258494.3676020464
2031,235210.51384823094
2032,242052.97659641734
2033,239416.23654620594
2034,159875.93037904127
2035,221543.5869031362
2036,214738.3714345142
2037,227457.00661694366
2038,281645.66295790434
2039,232584.55538565756
2040,295937.1154231741
2041,353455.31621412
2042,192935.34090385324
2043,178306.72820934292
2044,151470.21714157486
2045,231449.56256415026
2046,147476.456445194
2047,139001.52406172024
2048,147602.6344603684
2049,144436.71212225416
2050,185798.35881174612
2051,96511.16823653555
2052,127693.75140894766
2053,153474.86494549963
2054,83688.45564940157
2055,162784.01082111293
2056,166739.00130638384
2057,106405.78743323656
2058,241809.7608973488
2059,128078.89936521158
2060,172558.73190474793
2061,173649.10363689237
2062,129159.91690664862
2063,129798.82176316819
2064,141944.5660929447
2065,125670.28638576588
2066,169804.23936770743
2067,124653.67482508502
2068,137157.03952792528
2069,96184.03723436396
2070,117729.14482296334
2071,90101.3936773827
2072,117564.05786318988
2073,130627.0320617531
2074,193837.3695307494
2075,144806.57499403792
2076,118523.0847261301
2077,164317.6839718984
2078,112272.54954800941
2079,129523.3790264667
2080,118228.906582336
2081,118764.92888464613
2082,123785.85905699016
2083,155325.22206907943
2084,111785.33340938242
2085,114711.95285660672
2086,132908.27171200342
2087,124033.1546109695
2088,95784.11642199052
2089,72612.94148904852
2090,131017.2573302698
2091,112998.13896790938
2092,138267.55543022056
2093,135070.3869141448
2094,115787.24487305006
2095,164966.36981603497
2096,89385.25233262258
2097,91354.79901360846
2098,152719.1562724316
2099,46871.23775430464
2100,77130.46764855731
2101,118155.89327874217
2102,128396.10092731487
2103,101676.95687436088
2104,149716.7150363611
2105,135916.00842267706
2106,66249.27624819902
2107,180317.41149740393
2108,123039.86781731786
2109,113668.51334798371
2110,126819.36118506675
2111,141210.02246636446
2112,137891.2465407034
2113,114591.59452650994
2114,113813.290557243
2115,163108.82411931772
2116,112838.69389653012
2117,141673.46202870345
2118,124909.58139855902
2119,108815.96772754534
2120,109767.00788656602
2121,103927.70645140151
2122,110261.28560166636
2123,91441.29251999434
2124,166121.12379949004
2125,120491.90827915842
2126,142727.8076270159
2127,154187.7868402536
2128,134892.72860267677
2129,99962.92752751133
2130,151773.73414169397
2131,181795.86395187664
2132,116657.11205543694
2133,124578.6743375364
2134,126423.54496548719
2135,88638.04966112784
2136,84365.8348723862
2137,108553.96555505866
2138,135057.70316734727
2139,146857.37448425672
2140,150562.82913972382
2141,167098.535633048
2142,128615.28774677128
2143,146797.42249416412
2144,106582.28292700267
2145,144750.74453807034
2146,185301.75531999976
2147,137914.8540285001
2148,156742.68696566892
2149,156504.69398722562
2150,249310.5035034536
2151,113517.43094438953
2152,175418.61768519427
2153,160597.42197567006
2154,112257.17549519072
2155,150746.42332439145
2156,205145.09933809913
2157,235880.90526670837
2158,250718.13484004617
2159,233151.82007906126
2160,173658.908790259
2161,248852.61504358737
2162,342429.99757426925
2163,336305.91219330824
2164,252752.21750288567
2165,209154.28597746036
2166,157472.47770952404
2167,217096.72789011116
2168,184153.33283445964
2169,195373.72427442175
2170,222390.0230131727
2171,163043.63094016042
2172,133435.10647449296
2173,184379.84470312615
2174,224298.48763720688
2175,277680.7056767456
2176,292212.4522606061
2177,231211.10750172968
2178,220435.15487214088
2179,140716.29576925916
2180,189107.38827960053
2181,198984.778860267
2182,227949.59691130958
2183,203264.28944514194
2184,123942.24208577022
2185,125125.35871581984
2186,153932.02554476704
2187,163057.9568365555
2188,169005.0427603299
2189,197051.7662576882
2190,88411.7967060434
2191,88049.0678088783
2192,93244.09362933195
2193,106776.16923562832
2194,108159.71373925425
2195,108124.1491691342
2196,105757.6716650997
2197,127543.40140644852
2198,167784.1877255653
2199,220942.52530363895
2200,135443.16147741946
2201,127966.14392904975
2202,224399.94418359883
2203,115167.33914324413
2204,176622.93760651516
2205,94299.20830216107
2206,125493.10171545942
2207,209470.05841370605
2208,274333.1592029534
2209,192334.08182185842
2210,114024.69258624743
2211,123970.63111542354
2212,116237.78239247213
2213,106823.3302802302
2214,137771.22645047063
2215,103836.19320708307
2216,145325.5857652859
2217,64012.8983063116
2218,92146.28131632194
2219,83120.28753347484
2220,81801.1320280366
2221,243040.27589058678
2222,224169.12505090315
2223,307613.3958686161
2224,227808.66830333267
2225,128727.15618922874
2226,177035.64159344873
2227,213023.1161661629
2228,283589.7121118004
2229,260791.26042775364
2230,148553.4972776477
2231,208818.57762270345
2232,185437.71632463587
2233,190660.89193885613
2234,261844.4051454073
2235,210319.5295327947
2236,268418.81364050484
2237,320249.76599349076
2238,198846.6778000291
2239,118207.03964530963
2240,162075.5817068774
2241,147515.1050223507
2242,125879.59853249163
2243,139707.3193896819
2244,100434.81392418455
2245,93011.71743326612
2246,145464.62454618706
2247,123053.31228269845
2248,123281.20449406008
2249,121181.22947441238
2250,128657.23239520966
2251,110238.90418987305
2252,186821.29110984362
2253,161872.92914195405
2254,189937.4171290511
2255,193171.64192584984
2256,184667.2228302223
2257,192512.78943879565
2258,166527.90742208753
2259,181912.82331255154
2260,161662.47639534238
2261,188394.53223447924
2262,214499.2636100771
2263,342027.2224218102
2264,442532.20028256136
2265,189640.44875128032
2266,284985.3971736024
2267,330294.28815846395
2268,356008.95690036647
2269,173808.7383313316
2270,213191.52821724577
2271,219357.95647859375
2272,220638.78199217026
2273,174971.06748541075
2274,187473.68642937383
2275,154333.86925458073
2276,189886.86640457858
2277,178863.37355545018
2278,162484.8838494782
2279,116284.03419290869
2280,123761.02020693701
2281,170624.63563771758
2282,198657.47389457354
2283,111349.01699025885
2284,112321.83206759814
2285,144672.62454494025
2286,123226.10800445247
2287,355123.9988586995
2288,273981.41227742017
2289,319464.05888898927
2290,385440.3770780214
2291,309212.7000971827
2292,400424.3029011407
2293,375728.9980377692
2294,381240.0873725541
2295,451870.2966480243
2296,261349.78718848067
2297,317076.5346610112
2298,347765.63088491134
2299,336412.501427289
2300,307345.6304618916
2301,312869.63337364944
2302,241728.24765243303
2303,244600.82654380356
2304,231585.2224564109
2305,193529.9051988533
2306,196666.2442648705
2307,210492.52828673023
2308,236879.66858535077
2309,289168.64116604306
2310,214167.26733349153
2311,197808.5226597538
2312,169428.93158523442
2313,174397.8542915526
2314,161596.66206186728
2315,180737.508902396
2316,200268.906935566
2317,207465.93420433445
2318,175463.90272060482
2319,182656.71642622727
2320,195219.22135954813
2321,240642.08550369903
2322,185728.84593477502
2323,205891.55328834476
2324,208440.61527746072
2325,223974.22635882726
2326,189035.74866875037
2327,206860.0390636286
2328,233383.23228753128
2329,206245.00824789607
2330,193721.32665102856
2331,318201.4951577362
2332,354771.0923484864
2333,302483.4479769658
2334,235933.14866909775
2335,279957.76873469725
2336,288846.44967737986
2337,188360.487967585
2338,245630.71657789717
2339,230639.81749769027
2340,371687.55162966024
2341,214920.6463982172
2342,241733.57547547042
2343,236425.88317590297
2344,213592.87319572727
2345,226495.22118604515
2346,206185.22244098867
2347,187981.49899154544
2348,242657.1591929328
2349,165298.30390271585
2350,305126.4867676268
2351,246431.21456606803
2352,249240.20739313966
2353,241952.67952974432
2354,144548.24009474882
2355,158331.7411362788
2356,159586.48861387488
2357,197811.3691575396
2358,200341.2339349796
2359,140005.82898710298
2360,120103.10793028717
2361,153318.2054858548
2362,247159.4494274575
2363,132479.05995779936
2364,172295.2586318631
2365,233125.80007612437
2366,183778.64635437305
2367,206809.63479130706
2368,196525.91766298006
2369,206175.90141714516
2370,168526.85511797262
2371,167018.09578655602
2372,193622.21472439013
2373,270754.67124708043
2374,303593.19512704964
2375,259562.46281007785
2376,254165.13156535794
2377,278315.21809801995
2378,155467.91779046142
2379,192189.22486218804
2380,148901.07580153566
2381,166786.69288356835
2382,220326.15022735784
2383,212346.33360377638
2384,264115.17282566504
2385,170542.77617106406
2386,141365.28507612084
2387,134712.0767069406
2388,111480.60679531813
2389,129659.99836649545
2390,155939.70078900366
2391,135289.59078609853
2392,115678.23129282046
2393,182943.03545739286
2394,137756.4941803751
2395,203499.60486958703
2396,141212.0077274495
2397,223391.59615306434
2398,121066.85327053402
2399,67755.37319440952
2400,56796.10902340828
2401,121536.84408327544
2402,137752.423021945
2403,147133.685726715
2404,155406.89113913776
2405,164007.6861532848
2406,146892.11504307392
2407,121269.50277701992
2408,154188.45184783588
2409,122050.99759084475
2410,167091.15921036675
2411,111005.74457793642
2412,171010.7013548007
2413,133397.8373306602
2414,161625.89812959338
2415,130916.06897058737
2416,133000.74916708
2417,136830.63329846703
2418,140369.5903974725
2419,122761.02854048448
2420,115042.10372301222
2421,142642.13555591783
2422,108950.8975318432
2423,116507.81538110833
2424,184437.82336316054
2425,151357.38959907318
2426,140388.07413316995
2427,140687.31190815617
2428,178145.35165573654
2429,119348.37951315023
2430,131337.12168987526
2431,115196.84572101085
2432,149490.5012904439
2433,134750.40445965412
2434,135060.74314745326
2435,140955.2917655728
2436,104880.48909390788
2437,96100.35898180639
2438,108989.59666825394
2439,108203.12739444576
2440,129633.2699732106
2441,101259.91333400451
2442,101157.63365122498
2443,141819.27597739594
2444,137194.62488938041
2445,98549.12564708805
2446,148073.12911962284
2447,215805.670148344
2448,143598.9376760839
2449,117515.72988941181
2450,160818.18983940355
2451,121290.85122852286
2452,186496.49548229447
2453,93226.23776549226
2454,133601.70205073015
2455,113545.17227211097
2456,122345.22897050009
2457,138290.94781945957
2458,134428.39136406707
2459,105449.71594538269
2460,144880.58393649067
2461,132086.68896657624
2462,123284.80242784772
2463,116999.93322693801
2464,171292.60643455837
2465,137584.17130837383
2466,104811.85391152112
2467,133618.53693747896
2468,81346.2402813908
2469,77130.50026950569
2470,196168.38334508403
2471,221008.76492480497
2472,173016.23845265052
2473,115474.06458453072
2474,73748.22315069138
2475,228128.20512731912
2476,126231.6633580461
2477,117239.06939826396
2478,158809.4138886298
2479,105462.53613493561
2480,163905.26889586027
2481,127036.10103970453
2482,126667.94321933345
2483,107761.17462225759
2484,127886.26543334856
2485,128093.96594595618
2486,140402.78316705566
2487,178807.95494253558
2488,177644.2554217059
2489,157801.87651859235
2490,158235.7593960308
2491,101445.67732033394
2492,184947.59502403176
2493,177449.04922031952
2494,175744.0137954748
2495,107643.19478477837
2496,232564.97378052803
2497,170581.56561184864
2498,106883.14948436554
2499,97881.68949584778
2500,126897.40495328023
2501,140307.60461328772
2502,157832.25036215596
2503,102426.2183951672
2504,187998.31878953677
2505,256768.93543901164
2506,254455.9621086444
2507,269255.13354216726
2508,253883.18115267358
2509,224685.7186769625
2510,227867.93236149263
2511,181366.4677140692
2512,206245.41203717559
2513,222363.54180621993
2514,268288.4452242304
2515,148118.62147811215
2516,179244.9138158318
2517,154991.98315479513
2518,155587.9949487302
2519,239181.66570041826
2520,217069.77620753238
2521,189239.23973681702
2522,227200.80949972267
2523,114507.44750945621
2524,131011.42136068642
2525,145755.71508263354
2526,141466.1988442544
2527,119933.62550633735
2528,126467.63347036306
2529,141035.62273533785
2530,132519.95097113153
2531,237122.8408558661
2532,233910.0269069651
2533,196247.00131530562
2534,244613.3943810282
2535,270122.745538199
2536,256413.5835919339
2537,254263.80247720095
2538,181846.4910873354
2539,202770.4457030846
2540,184070.51289733668
2541,187190.62388100603
2542,164240.05740033244
2543,122641.3046560154
2544,137262.26745491909
2545,147046.00202989823
2546,140311.6613477702
2547,150796.07156434713
2548,177924.41298760453
2549,163241.43181420732
2550,465580.8165423354
2551,152198.57301640787
2552,138873.0443910869
2553,82050.20208957756
2554,104493.34896694937
2555,107615.91317611872
2556,102232.43052138125
2557,109473.10795238907
2558,165900.6828526624
2559,129363.48739850006
2560,151702.0770106226
2561,143831.32450269323
2562,144242.9705297401
2563,144894.33768619195
2564,184335.70936316103
2565,131530.632734564
2566,142291.15240438812
2567,125390.98821320357
2568,190394.1471623256
2569,235855.77496385534
2570,115489.16442962796
2571,171676.8792239996
2572,158334.39482283196
2573,220227.0927016616
2574,251057.75903570233
2575,138191.16879454904
2576,122095.91058558998
2577,130953.80390336389
2578,86689.03554733325
2579,67365.9271869972
2580,114748.39951674922
2581,121077.71349274341
2582,140100.41559578868
2583,239078.32115696257
2584,179077.1712406565
2585,197367.63238112503
2586,240212.47103165128
2587,205312.41857576946
2588,141944.54619537276
2589,151316.1348218412
2590,216604.55447250893
2591,239165.01143197672
2592,203683.17571571076
2593,241249.1845530168
2594,204110.20587030094
2595,216722.5453324125
2596,315002.5553023224
2597,189507.49572369558
2598,293884.74043468514
2599,326790.00704890693
2600,150233.6407681698
2601,159297.14161279605
2602,84190.87991589682
2603,88649.7079028543
2604,90621.34308625977
2605,79755.69273726222
2606,152290.82144251853
2607,218823.77071959773
2608,230003.56865574475
2609,176949.01889276126
2610,101572.40092141765
2611,120131.77494755664
2612,166778.3098085575
2613,142520.78101520936
2614,124054.62375645874
2615,163528.07187446102
2616,149242.8140100306
2617,173403.9074396304
2618,249195.63608263613
2619,201733.06021653512
2620,196954.08822339936
2621,179646.4077708045
2622,185154.88550625413
2623,246710.82057544598
2624,318044.7522232086
2625,265761.56034013984
2626,178684.32829920418
2627,152967.9191247259
2628,460416.917853375
2629,415793.8662279873
2630,376961.0175691782
2631,479839.73757852137
2632,375246.6583172997
2633,288602.55232888367
2634,385143.63674847473
2635,168947.50210122665
2636,171219.5462571117
2637,182111.32563144426
2638,234084.79821075217
2639,204303.1138450765
2640,152764.63604770758
2641,98763.40172103183
2642,201823.12212401303
2643,105591.38137543785
2644,130466.24544234594
2645,113884.51904011599
2646,97048.36453066331
2647,104737.94564275931
2648,136672.98697580295
2649,166277.22592245886
2650,148922.43495007866
2651,152010.6871682746
2652,387031.82266931824
2653,266147.42212275526
2654,240520.84875041983
2655,369364.0773729557
2656,335985.7856200222
2657,333652.9043186006
2658,299106.9508704505
2659,298432.35358151543
2660,349759.3686972951
2661,333948.0578619591
2662,362194.935423979
2663,280651.6748138575
2664,275950.68383026967
2665,321075.8197539884
2666,292420.34256563795
2667,178378.49096201872
2668,184023.70082149774
2669,191962.3905322831
2670,278219.140788838
2671,192454.67111120198
2672,201140.625548745
2673,203917.5624315325
2674,190981.9941310748
2675,173671.3140534852
2676,214944.38822174005
2677,215767.0507342149
2678,250818.85776030744
2679,281984.49459741364
2680,282299.0737187661
2681,369644.47297540406
2682,313783.5117547779
2683,462091.8425287622
2684,313479.42290087143
2685,300916.8847502019
2686,239192.5432360391
2687,280434.6274144878
2688,203391.24748591206
2689,204952.038833696
2690,348736.1333849771
2691,179873.58945714362
2692,137374.58684492554
2693,201830.1642777403
2694,145424.10215508626
2695,202030.04863181166
2696,184949.4302250911
2697,179427.2099387414
2698,192169.27214654823
2699,184434.0061339137
2700,170564.4280900993
2701,158717.13947718096
2702,112512.15814390391
2703,135919.20835506043
2704,151884.93903183952
2705,112191.4617789396
2706,113655.9563571364
2707,128299.2338141549
2708,133747.16451852125
2709,107759.87812788792
2710,121069.37453268757
2711,260314.3315119582
2712,349235.5078906885
2713,173400.44489988848
2714,154711.878687945
2715,181274.33368456358
2716,150408.06516774
2717,168584.94385171222
2718,209713.86783147804
2719,153955.5758111433
2720,174658.931418491
2721,131112.76581368098
2722,155729.5142998775
2723,148103.60985493838
2724,120204.92900064806
2725,128928.39786651169
2726,154329.66992155657
2727,186795.064238364
2728,198019.16619986188
2729,148995.68345889726
2730,151625.91563595273
2731,140628.2621470619
2732,132989.10955075952
2733,178089.88196953936
2734,142825.42009142166
