Id,SalePrice
1807,162848.8687397638
1808,127776.21847834134
1809,121107.53961044054
1810,134463.4658359315
1811,100771.37332173342
1812,91067.26167476294
1813,126089.77188229523
1814,80569.66772010052
1815,55047.013399968906
1816,96828.59863730331
1817,98690.13551346939
1818,134617.69836993836
1819,128266.50960543437
1820,68167.0601559618
1821,122897.59581165147
1822,148173.85208867455
1823,58270.21422662664
1824,122711.94615468712
1825,130915.29337080731
1826,98803.97858760678
1827,98002.95220103822
1828,126967.90045635765
1829,112936.20122069115
1830,141306.8396336197
1831,175887.1609601314
1832,96364.70472886754
1833,135992.1512581322
1834,126735.69700958837
1835,139591.90173330472
1836,114470.91922045879
1837,87830.85442849994
1838,132995.02327224892
1839,89505.5564165286
1840,145942.54676858577
1841,142216.1571329245
1842,95637.7677180009
1843,134870.07553001086
1844,137091.27794879448
1845,147442.6382585588
1846,144313.19800869524
1847,172571.0084652948
1848,53634.087167067635
1849,101555.6591232053
1850,114447.69906279797
1851,153988.26109805223
1852,129538.24832627291
1853,120278.90029143458
1854,186645.6341364264
1855,169125.67542806396
1856,229238.9018173201
1857,164179.92558305606
1858,140055.18959356542
1859,127327.3561911836
1860,162450.36683172034
1861,126659.77161581289
1862,302870.2899536503
1863,294424.8526082394
1864,294521.42444410693
1865,325622.6337140427
1866,319121.722977342
1867,238965.58669259085
1868,285088.0979819186
1869,217701.01483498086
1870,228788.54481055067
1871,272288.782374714
1872,180256.81614080592
1873,237474.03091811354
1874,156854.86843945
1875,219376.46711497413
1876,208974.40229616305
1877,214844.77562267217
1878,219852.00836378502
1879,127001.87335912544
1880,137189.05950821756
1881,252501.32391014948
1882,246450.82883051917
1883,190078.68454679043
1884,200459.28331843475
1885,249649.25471581286
1886,280860.98614042724
1887,218986.303727962
1888,269551.9870818588
1889,174398.33266138379
1890,123509.70701549113
1891,138640.31350970655
1892,92739.96284487368
1893,124950.71614931758
1894,128920.73318282135
1895,139254.84190508787
1896,124972.64107129513
1897,125739.42883997703
1898,118878.45881019987
1899,163268.77174974798
1900,156995.52050633624
1901,161458.5367177133
1902,133942.18003555926
1903,237476.74550949293
1904,142733.83373438125
1905,192419.39036850297
1906,179658.69634091444
1907,214192.845991137
1908,110204.98545926389
1909,137430.81455827405
1910,123657.05781272775
1911,213269.6785684044
1912,335068.284086076
1913,137087.88378718184
1914,64901.97096782237
1915,249068.88338903655
1916,62300.319334458254
1917,242202.4496114023
1918,145991.64253157534
1919,187901.82212520114
1920,187360.25474309557
1921,341491.3256173824
1922,302614.9704088154
1923,256816.60558542094
1924,241936.7667286044
1925,215357.72940510954
1926,338673.57468388125
1927,134795.5793543269
1928,160535.1406003934
1929,127332.60853542598
1930,142266.0182320031
1931,149270.6046013134
1932,143803.79708061012
1933,177337.17218627542
1934,190184.80471209454
1935,180596.5089862885
1936,186787.73903215607
1937,197993.9296319301
1938,183184.99179158543
1939,261791.7832485623
1940,189540.95140000133
1941,186941.7966920635
1942,193905.08016629473
1943,223952.0289400485
1944,314925.2026072857
1945,329135.5833341737
1946,140849.03484787454
1947,299612.7171818333
1948,180225.1437743921
1949,244162.12742555465
1950,209407.50888584953
1951,239189.8206085629
1952,219887.3338173016
1953,177915.0433592405
1954,210827.46228105563
1955,140600.63971875346
1956,336255.57946639013
1957,161329.39445023067
1958,291423.2395425293
1959,152106.91307817347
1960,117487.11335363013
1961,119400.55721230256
1962,96599.49933381392
1963,102186.37478776461
1964,102499.42394820554
1965,149461.83942714115
1966,151509.28231900412
1967,281777.8517558077
1968,347241.7852974499
1969,337484.5016733108
1970,372724.99304746505
1971,430153.8389587615
1972,356303.575663213
1973,276134.9617719655
1974,310695.9401610209
1975,385205.6734093644
1976,271344.3368889357
1977,339084.7570724821
1978,332043.52577645367
1979,324036.9312467663
1980,221564.37017170768
1981,325166.97521816555
1982,240220.1113281706
1983,227277.57954870755
1984,173910.58091271805
1985,213757.41552984904
1986,223187.41190391907
1987,179599.16721824574
1988,183351.1031480149
1989,196700.8979000105
1990,212832.0375565995
1991,240388.5055020092
1992,220869.33634543102
1993,181003.9518127884
1994,234220.59024186406
1995,194570.24285358645
1996,253778.44355781854
1997,306846.0951175706
1998,300811.8012839293
1999,293816.9073113122
2000,312351.7164179314
2001,267654.89149953437
2002,263474.54175438423
2003,263644.269939419
2004,279089.60567764076
2005,253892.32253089955
2006,218107.49625148717
2007,250299.2714027319
2008,198432.19941245668
2009,190842.7678193571
2010,193180.29080946467
2011,163645.93602056487
2012,172521.002000625
2013,177361.07188856765
2014,185612.41851640504
2015,199262.75764612868
2016,194706.64926743403
2017,198813.90295253036
2018,126342.52375414183
2019,139163.4585651176
2020,112285.92312746203
2021,105583.65887652028
2022,192251.60936645156
2023,147949.06944639483
2024,249925.13145735528
2025,353503.018745234
2026,179444.95159289372
2027,161504.22832812567
2028,165974.178021715
2029,170950.0369455785
2030,257409.03918858053
2031,239472.68995110356
2032,251362.5797280463
2033,249782.82824568797
2034,175522.34044676775
2035,226848.82725812774
2036,207519.75340806454
2037,207940.18911084457
2038,298792.96729989944
2039,219324.89452787503
2040,273583.5589601499
2041,345730.57035193144
2042,205854.46263854756
2043,176847.4239169452
2044,182708.56185459832
2045,232896.05519543416
2046,153421.75852032815
2047,143144.7006352413
2048,137059.48409830852
2049,156044.38488158848
2050,187423.5563028829
2051,94843.66772842096
2052,120032.64444196419
2053,144411.90409004476
2054,89059.86076864159
2055,153225.1120415278
2056,167828.22713247617
2057,115706.70992456865
2058,222245.96672473033
2059,132446.99120497922
2060,173720.85168423166
2061,180823.07073323955
2062,128916.33971152524
2063,117265.72082261415
2064,136374.41605778647
2065,122748.63523393
2066,170393.28318147262
2067,127607.43124897656
2068,152556.37678450905
2069,86763.89937102071
2070,115019.45659674483
2071,86841.72612775568
2072,137752.05158182944
2073,137499.99202973655
2074,201413.74881076912
2075,152199.27794943898
2076,121567.90863202499
2077,146874.62300992242
2078,119590.83812870452
2079,143169.9949159605
2080,127254.74336620294
2081,128174.78807840093
2082,140022.41498286623
2083,144080.36063015406
2084,108279.9665715747
2085,110931.60556743841
2086,147668.8908553317
2087,125284.58582097453
2088,100927.16314547065
2089,72067.48137082902
2090,127231.96468468256
2091,115413.00817150391
2092,121585.40769129289
2093,123470.62091317933
2094,120346.22863397085
2095,168614.53121654637
2096,89185.22008047847
2097,97122.1764931851
2098,145097.83749275745
2099,52338.97027825744
2100,92997.69067747938
2101,115168.5145609174
2102,148574.11439297113
2103,103475.48865598826
2104,148987.86162229328
2105,117631.30219268205
2106,69762.0902751936
2107,187498.3629929327
2108,117316.28682498353
2109,106866.6383764338
2110,117101.68847504767
2111,148941.14895582147
2112,126527.26630404257
2113,119641.22351202072
2114,126188.9282135359
2115,156298.98002452863
2116,106344.90249829784
2117,144257.0279686075
2118,127200.50269218173
2119,103227.78823394992
2120,119640.72180850922
2121,97200.71455692378
2122,101373.84585225416
2123,84844.38748821105
2124,158254.5189121539
2125,130698.99007555332
2126,129221.8231381305
2127,169049.37198065827
2128,131103.49095876352
2129,89218.7341893724
2130,129500.1576254712
2131,163100.57618498403
2132,102636.6357979223
2133,108234.97741837223
2134,129589.12428990807
2135,89414.80703861458
2136,81729.21991785978
2137,112087.38326943082
2138,131945.0175822728
2139,146457.83056180118
2140,134697.20305584316
2141,158188.7631390083
2142,115622.3421746533
2143,136144.47298337627
2144,124076.71011588753
2145,136600.50200315888
2146,182101.68617291038
2147,170618.50549739384
2148,140097.06611935733
2149,148442.5103671524
2150,243263.690789388
2151,111493.68737052579
2152,168165.10678086482
2153,147108.32488716397
2154,112703.66073081743
2155,149583.36139883395
2156,232621.12130850018
2157,232277.6659880639
2158,235585.56195149047
2159,213815.29614512387
2160,187414.09042867442
2161,249906.31204865949
2162,376599.36676809535
2163,334049.19118834875
2164,245307.30768722398
2165,204493.91184626654
2166,164232.31672276257
2167,219105.08159325528
2168,204138.04827694534
2169,199515.11291748573
2170,223597.59466316152
2171,158026.9696478806
2172,146085.5521048971
2173,177083.93418165296
2174,230058.3573504305
2175,287519.5631348917
2176,286185.1782998623
2177,240663.8889857049
2178,223120.07260473556
2179,148597.5007599169
2180,236023.81677340483
2181,201735.04238670086
2182,240333.1306197066
2183,202406.86245365907
2184,114755.00196086327
2185,122375.31796093428
2186,142380.39934342264
2187,147871.56798461883
2188,156300.76100537507
2189,222906.40939602122
2190,90323.294907779
2191,84557.26805159621
2192,87914.1603626131
2193,109570.89078683069
2194,105449.56393407442
2195,100339.0356392233
2196,109715.21324084613
2197,118872.53879101879
2198,172315.9800287023
2199,205670.49359052425
2200,145166.7823432357
2201,135229.54033686093
2202,247020.23309882465
2203,126621.23428221262
2204,178083.63248088787
2205,110610.37634048722
2206,148560.96852285913
2207,229784.4696476627
2208,278773.2305666604
2209,203384.4116230581
2210,123634.69592531308
2211,120226.02619810183
2212,111244.43092870688
2213,98930.64618840345
2214,125569.28067970838
2215,97116.17402127756
2216,129052.85242029942
2217,57409.71396758543
2218,84033.40630624481
2219,81072.0943796727
2220,73173.32890243782
2221,252309.4575395566
2222,232730.7114883136
2223,284720.5635608651
2224,214019.51373298434
2225,133572.80247508286
2226,182404.59036831697
2227,214357.84687803226
2228,271854.770248541
2229,263723.5518041688
2230,156709.9809952379
2231,202033.8465599621
2232,190669.69431724702
2233,188468.67803731584
2234,256901.9109868868
2235,215382.7121826364
2236,278297.2501384515
2237,319994.3037132444
2238,217828.69121366576
2239,132155.35281493163
2240,171209.31543483376
2241,145228.23226527832
2242,113704.85793506171
2243,132119.59817434353
2244,92310.02858385979
2245,87724.21554410609
2246,143450.97307973486
2247,115243.60251582124
2248,122525.03092684239
2249,118560.0662767333
2250,129150.07983701777
2251,101905.87790467011
2252,191669.70995942535
2253,167376.38344574388
2254,191872.92330253366
2255,205156.66926450722
2256,185230.72063346446
2257,203671.60190166428
2258,170081.68174602248
2259,178302.61170966973
2260,170302.64942855795
2261,190370.4142138955
2262,218229.6284390702
2263,333459.5070575178
2264,474886.22369769076
2265,193579.13658689416
2266,296292.0959320215
2267,324580.8865243454
2268,370446.8804175329
2269,172935.79282415035
2270,215117.84160546973
2271,238398.51679419432
2272,221611.1128495373
2273,171993.63770238365
2274,188146.7114511513
2275,179677.7822961701
2276,198368.4343406526
2277,202916.7336776553
2278,160323.4910555618
2279,117860.14973411155
2280,115267.81054511669
2281,167909.83994831893
2282,197424.15989356322
2283,106538.45487279983
2284,100098.78082569846
2285,157976.98792723042
2286,126751.66765186816
2287,329692.9422192048
2288,289997.7398329015
2289,336427.6914223547
2290,384987.21382425854
2291,312873.39937538357
2292,387133.2452208131
2293,394550.837727883
2294,357835.7713161349
2295,437615.67439963727
2296,284271.750199562
2297,294569.0617143173
2298,325752.48943517054
2299,332085.9838057766
2300,314219.69432972063
2301,287716.3821687342
2302,250188.1542686593
2303,257706.47160487462
2304,248643.34822787173
2305,201010.9728108888
2306,200594.10554860544
2307,209450.2128815472
2308,240724.09467312697
2309,292782.37237183086
2310,227142.98038199553
2311,215616.0779325454
2312,175578.1351871922
2313,181345.14305229345
2314,175930.05958544763
2315,180379.45127028873
2316,188849.55587377204
2317,191861.14369905263
2318,167424.96200037244
2319,176316.8933516639
2320,189784.06712445238
2321,237280.75861903935
2322,180909.39664569203
2323,193933.1448983947
2324,209033.15888330544
2325,218279.8716116257
2326,184734.4215659744
2327,208556.09327316176
2328,224611.80169537078
2329,207174.76380480075
2330,187525.26576985634
2331,323710.2984316085
2332,355683.7155434181
2333,308327.9633233619
2334,239035.31624570276
2335,293431.1189968521
2336,291895.7029994242
2337,211815.19259634195
2338,276377.54537178966
2339,246645.3950815021
2340,369861.3899588399
2341,229545.26544182634
2342,240515.73771846812
2343,244912.39975500407
2344,210513.90612002826
2345,240211.04775644443
2346,217357.8347541316
2347,194453.1527494931
2348,236357.29644309005
2349,167561.15729437972
2350,292945.1396099806
2351,241836.2773774374
2352,252205.90259483666
2353,238085.6664808089
2354,143416.5802254931
2355,155790.06220042115
2356,161901.31333782297
2357,193954.79080559476
2358,191991.66448575386
2359,133192.01608052288
2360,113217.5438353698
2361,140029.44437648347
2362,265556.1000155956
2363,123910.66462515062
2364,174028.0576257742
2365,232927.4591358195
2366,195241.40730519776
2367,223166.5717163262
2368,218652.24352110576
2369,214779.7429796475
2370,178980.3052607394
2371,169378.97932514822
2372,192063.66302645844
2373,273628.0854116473
2374,320288.4678061484
2375,237827.58017981713
2376,282708.09053682536
2377,290999.24258929514
2378,147903.2746517524
2379,210738.0509267643
2380,161916.89250513533
2381,176416.7510677469
2382,226759.1104134745
2383,217557.51868063834
2384,256312.23131653137
2385,174069.12686770354
2386,139227.4773081568
2387,137103.61397535703
2388,110953.82167596185
2389,127984.01852701785
2390,143828.7490196464
2391,139869.11362764856
2392,111363.64051003565
2393,176437.21696371757
2394,136487.09307862588
2395,207477.56575938608
2396,153116.11652043872
2397,219386.3919961059
2398,135394.36628856062
2399,64197.8335010647
2400,65670.16592365543
2401,109424.00160043282
2402,132519.91116033893
2403,149796.7045001893
2404,156850.61388681273
2405,159428.5415882083
2406,148550.25767439455
2407,124567.72412773881
2408,140615.5363778541
2409,122687.12861958216
2410,185887.6114860359
2411,117100.93352101787
2412,156369.5997966553
2413,130762.85794841185
2414,159368.80546367663
2415,138765.3588103009
2416,131004.5905686346
2417,137789.86590817073
2418,134845.50191790413
2419,124224.02657358599
2420,124669.75197685059
2421,146816.9841468155
2422,110982.32478824575
2423,106800.67025143496
2424,186966.06220087805
2425,182946.33601537612
2426,132495.5619472745
2427,129454.02943604364
2428,180426.87081563746
2429,120037.40684038628
2430,135963.86322725494
2431,122505.50959802674
2432,137901.88684502456
2433,138590.5681247393
2434,134904.8716100312
2435,148016.388261831
2436,97274.12424107907
2437,105584.73390793076
2438,118936.88614874528
2439,106734.15737808301
2440,124182.57427738616
2441,114775.17915320008
2442,99450.87105669233
2443,124997.06761951628
2444,131012.67687106345
2445,90971.56546878278
2446,131104.22389956517
2447,209796.05721044008
2448,157973.10244263444
2449,107426.42606168993
2450,167095.42970984743
2451,126481.66640141938
2452,210562.83223827716
2453,89134.91488354359
2454,122649.88892108205
2455,130095.54281754956
2456,125337.88259650054
2457,122392.98087124199
2458,122005.9790589936
2459,93978.4677880556
2460,129699.60311374463
2461,124330.5893186056
2462,121857.8936528084
2463,115174.11822427087
2464,169290.15620322048
2465,129309.18274736429
2466,106603.27116259756
2467,151019.2562681875
2468,94385.82154807031
2469,87975.05115250268
2470,194091.70144604702
2471,204984.5116829375
2472,144734.13550052795
2473,107057.32196688784
2474,84681.61278107655
2475,232309.43555495163
2476,126257.5802695183
2477,122986.62311982331
2478,162728.25815552683
2479,108619.81809695631
2480,151920.11450868915
2481,115400.675513847
2482,125973.17444932449
2483,106430.89273555056
2484,115905.37078636816
2485,120909.00070150662
2486,152207.890170695
2487,199930.49321823663
2488,172974.02831188147
2489,154008.76222091273
2490,148573.0549525218
2491,91605.1666426885
2492,201677.33972412918
2493,160589.26886730044
2494,161334.19622125587
2495,108277.87231230078
2496,260082.3512285934
2497,144991.69418515085
2498,106610.15896318937
2499,86763.95438645153
2500,117953.84245877876
2501,126037.19875827795
2502,158746.7964756246
2503,98970.90599137552
2504,173888.92930984605
2505,227293.82945556095
2506,253523.87388744685
2507,272212.6666330485
2508,255461.59310408414
2509,225584.40159743404
2510,246046.44990384593
2511,182628.51196017588
2512,200233.27233183573
2513,221017.38758563055
2514,246633.08822828459
2515,160602.7083468281
2516,188460.50404373562
2517,159898.58326385802
2518,160737.15456071304
2519,230610.43381110666
2520,226604.6310596105
2521,193151.65905933813
2522,228814.9330240149
2523,127978.30571784262
2524,142122.52646359333
2525,156757.25465389615
2526,145638.19343878567
2527,125042.90880712152
2528,127243.18282470372
2529,137919.68439137828
2530,132709.0390598338
2531,237436.14641800986
2532,242351.33748355924
2533,193561.09230976485
2534,241551.93780656208
2535,281455.641725023
2536,251531.9750971468
2537,237714.23576528096
2538,184710.83625343462
2539,199892.76200337603
2540,185537.32673213954
2541,195482.9422412078
2542,159085.67213464994
2543,123182.36763698302
2544,112272.20559680609
2545,138742.98932074555
2546,127679.18715256946
2547,139615.5660111839
2548,151878.40351089247
2549,153306.80759577136
2550,543732.091568047
2551,142225.05237602352
2552,124567.80690915875
2553,85605.8429858202
2554,109532.0783295976
2555,135834.30474706998
2556,94553.44927812206
2557,99713.02224968522
2558,181763.8030590163
2559,136340.1541949205
2560,158369.57781441283
2561,169986.11604456636
2562,139064.08152444987
2563,155669.18601928727
2564,183465.12784177382
2565,128683.39354163846
2566,150036.26154547906
2567,131710.9556577553
2568,182069.47342175664
2569,227326.06998150045
2570,124671.758427408
2571,179629.7345019554
2572,157345.1985248098
2573,229523.17965076436
2574,274433.8409564991
2575,124090.9662696595
2576,110100.21121424074
2577,122762.25559465215
2578,79415.40401280383
2579,63235.36986501782
2580,115006.24834174332
2581,113277.6277013992
2582,116644.95645841281
2583,250707.29833868315
2584,181809.8052591792
2585,191131.1752103717
2586,225226.90715617634
2587,214559.14565803783
2588,146538.4930389503
2589,155522.6634061931
2590,215275.95616705195
2591,244426.5272699722
2592,211376.02373501306
2593,225649.64950314403
2594,212067.46757460118
2595,221553.87458068694
2596,294768.4162089049
2597,211118.52135552274
2598,286227.4345802561
2599,350688.99998072395
2600,150944.96189419075
2601,153308.0086269088
2602,77576.34099421979
2603,82872.95143203206
2604,79780.18527701205
2605,71735.3399853852
2606,153552.6584490931
2607,211849.5603891639
2608,219902.40533170808
2609,179565.68770371712
2610,114687.35739601178
2611,137533.86716413766
2612,166718.257874835
2613,134077.63851737743
2614,125624.85115694135
2615,153891.91126622853
2616,148343.33552194072
2617,181842.56930507233
2618,210637.75286691627
2619,199218.83074645893
2620,189218.2415002347
2621,184835.51605206652
2622,186569.49646804694
2623,243065.83607629334
2624,290382.90886534634
2625,277247.9637643658
2626,188935.04087386167
2627,171319.6317987104
2628,384458.46823791775
2629,400785.1142906614
2630,349169.034119273
2631,424639.02750838094
2632,354053.17814016365
2633,300776.6111601673
2634,359390.9302161435
2635,174832.87944552087
2636,183780.9696449582
2637,174662.1171356422
2638,261225.52696985035
2639,208348.04124314978
2640,157200.32161188676
2641,101908.17825299315
2642,195803.1592384968
2643,98628.1978993622
2644,119513.05880245393
2645,108401.5170191862
2646,93954.70109708878
2647,99836.99810542593
2648,144430.93229006362
2649,160289.5321953012
2650,154880.93999637154
2651,148993.23902399678
2652,395877.544600845
2653,267482.0796874911
2654,263476.2217677008
2655,353859.25829430745
2656,302853.06569723104
2657,323828.19400525047
2658,284547.0082728764
2659,294759.10535703046
2660,345017.89428193046
2661,338799.85958041856
2662,333298.0779409255
2663,302804.2215330135
2664,291810.0477274295
2665,318904.91319937544
2666,304099.44657377404
2667,183014.0396668086
2668,186383.0719282374
2669,175799.65786281455
2670,259029.36786510903
2671,184829.8959761281
2672,205230.34962730916
2673,205580.09961365204
2674,210187.068469251
2675,166886.19522583432
2676,200428.33155575104
2677,212918.66957724432
2678,228903.57804989658
2679,289902.9163787809
2680,286863.0071374545
2681,343403.9297217619
2682,304521.04355119634
2683,394572.0977684507
2684,303018.7335374032
2685,294788.62139434204
2686,262168.20092430897
2687,304657.6603363778
2688,221473.6618398371
2689,213349.75340753447
2690,400015.99849052256
2691,187818.94416344457
2692,144277.57135963914
2693,195423.35141866715
2694,151374.40672845635
2695,190999.59793871615
2696,182467.73558479722
2697,185488.01267878918
2698,191200.45069033097
2699,187252.12353895014
2700,169405.6840133562
2701,164502.31722733186
2702,112937.63158275535
2703,154841.43483174255
2704,147410.4700712984
2705,113632.9132765309
2706,113210.13960055569
2707,123935.10647123594
2708,126297.82298411685
2709,107027.58333488955
2710,118608.74526582562
2711,259411.32324424156
2712,328216.12923006824
2713,179427.35159158314
2714,158752.77766970906
2715,172524.7186007046
2716,155607.17121377797
2717,198087.22785587405
2718,228771.45970752023
2719,163974.59318063315
2720,187743.40649849613
2721,132370.86718359008
2722,156197.2560021718
2723,165741.13512407793
2724,126498.73597165413
2725,126687.3342762017
2726,158234.67409007068
2727,211666.07830305534
2728,182863.25124092796
2729,144983.99574522546
2730,147890.63768205157
2731,138089.51581631255
2732,126224.05824951673
2733,170489.72901229962
2734,156822.68145188203
